Unnamed: 0,Show,EpId,ClipId,SEP28k-T,SEP28k-D,Prolongation,Block,SoundRep,WordRep,Interjection,NoStutteredWords,filepath,fluent,audio_path
16435,StutteringIsCool,34,74,test,test,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/34/StutteringIsCool_34_74.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/34/StutteringIsCool_34_74.wav
11158,StutterTalk,22,1,train,dev,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutterTalk/22/StutterTalk_22_1.wav,0,../Training/SEP-28k_CLIP/StutterTalk/22/StutterTalk_22_1.wav
8110,StrongVoices,7,26,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StrongVoices/7/StrongVoices_7_26.wav,1,../Training/SEP-28k_CLIP/StrongVoices/7/StrongVoices_7_26.wav
23920,WomenWhoStutter,56,23,test,test,1.0,0.0,0.0,0.0,1.0,1,SEP-28k_CLIP/WomenWhoStutter/56/WomenWhoStutter_56_23.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/56/WomenWhoStutter_56_23.wav
18076,StutteringIsCool,69,3,train,dev,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/StutteringIsCool/69/StutteringIsCool_69_3.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/69/StutteringIsCool_69_3.wav
18376,StutteringIsCool,76,23,test,test,0.0,0.0,1.0,1.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/76/StutteringIsCool_76_23.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/76/StutteringIsCool_76_23.wav
3982,HVSA,1,161,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HVSA/1/HVSA_1_161.wav,1,../Training/SEP-28k_CLIP/HVSA/1/HVSA_1_161.wav
15953,StutteringIsCool,23,32,train,dev,0.0,1.0,0.0,1.0,1.0,0,SEP-28k_CLIP/StutteringIsCool/23/StutteringIsCool_23_32.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/23/StutteringIsCool_23_32.wav
23450,WomenWhoStutter,50,256,test,test,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_256.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_256.wav
3607,HeStutters,23,138,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/HeStutters/23/HeStutters_23_138.wav,0,../Training/SEP-28k_CLIP/HeStutters/23/HeStutters_23_138.wav
23187,WomenWhoStutter,49,33,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/49/WomenWhoStutter_49_33.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/49/WomenWhoStutter_49_33.wav
12561,StutterTalk,41,24,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutterTalk/41/StutterTalk_41_24.wav,0,../Training/SEP-28k_CLIP/StutterTalk/41/StutterTalk_41_24.wav
18498,StutteringIsCool,79,25,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutteringIsCool/79/StutteringIsCool_79_25.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/79/StutteringIsCool_79_25.wav
13672,StutterTalk,63,73,dev,train,0.0,0.0,0.0,1.0,1.0,0,SEP-28k_CLIP/StutterTalk/63/StutterTalk_63_73.wav,0,../Training/SEP-28k_CLIP/StutterTalk/63/StutterTalk_63_73.wav
13723,StutterTalk,63,124,dev,train,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutterTalk/63/StutterTalk_63_124.wav,0,../Training/SEP-28k_CLIP/StutterTalk/63/StutterTalk_63_124.wav
2753,HeStutters,19,156,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/19/HeStutters_19_156.wav,1,../Training/SEP-28k_CLIP/HeStutters/19/HeStutters_19_156.wav
18920,StutteringIsCool,82,158,test,test,1.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_158.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_158.wav
12443,StutterTalk,38,26,train,dev,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/38/StutterTalk_38_26.wav,0,../Training/SEP-28k_CLIP/StutterTalk/38/StutterTalk_38_26.wav
16942,StutteringIsCool,44,24,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/44/StutteringIsCool_44_24.wav,1,../Training/SEP-28k_CLIP/StutteringIsCool/44/StutteringIsCool_44_24.wav
18079,StutteringIsCool,69,6,train,dev,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutteringIsCool/69/StutteringIsCool_69_6.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/69/StutteringIsCool_69_6.wav
12638,StutterTalk,43,21,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutterTalk/43/StutterTalk_43_21.wav,0,../Training/SEP-28k_CLIP/StutterTalk/43/StutterTalk_43_21.wav
15899,StutteringIsCool,22,18,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/22/StutteringIsCool_22_18.wav,1,../Training/SEP-28k_CLIP/StutteringIsCool/22/StutteringIsCool_22_18.wav
6147,MyStutteringLife,17,23,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/17/MyStutteringLife_17_23.wav,1,../Training/SEP-28k_CLIP/MyStutteringLife/17/MyStutteringLife_17_23.wav
12035,StutterTalk,33,134,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/33/StutterTalk_33_134.wav,1,../Training/SEP-28k_CLIP/StutterTalk/33/StutterTalk_33_134.wav
5172,IStutterSoWhat,4,54,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/IStutterSoWhat/4/IStutterSoWhat_4_54.wav,1,../Training/SEP-28k_CLIP/IStutterSoWhat/4/IStutterSoWhat_4_54.wav
20559,WomenWhoStutter,14,83,test,test,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_83.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/14/WomenWhoStutter_14_83.wav
17970,StutteringIsCool,66,17,dev,train,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutteringIsCool/66/StutteringIsCool_66_17.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/66/StutteringIsCool_66_17.wav
21112,WomenWhoStutter,21,21,test,test,0.0,0.0,0.0,1.0,1.0,0,SEP-28k_CLIP/WomenWhoStutter/21/WomenWhoStutter_21_21.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/21/WomenWhoStutter_21_21.wav
17265,StutteringIsCool,48,32,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/48/StutteringIsCool_48_32.wav,1,../Training/SEP-28k_CLIP/StutteringIsCool/48/StutteringIsCool_48_32.wav
20213,WomenWhoStutter,10,57,train,dev,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/10/WomenWhoStutter_10_57.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/10/WomenWhoStutter_10_57.wav
18460,StutteringIsCool,78,27,test,test,0.0,0.0,0.0,1.0,1.0,0,SEP-28k_CLIP/StutteringIsCool/78/StutteringIsCool_78_27.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/78/StutteringIsCool_78_27.wav
1817,HeStutters,12,185,test,test,0.0,0.0,0.0,1.0,1.0,0,SEP-28k_CLIP/HeStutters/12/HeStutters_12_185.wav,0,../Training/SEP-28k_CLIP/HeStutters/12/HeStutters_12_185.wav
15002,StutteringIsCool,0,1,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/0/StutteringIsCool_0_1.wav,1,../Training/SEP-28k_CLIP/StutteringIsCool/0/StutteringIsCool_0_1.wav
18118,StutteringIsCool,70,5,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutteringIsCool/70/StutteringIsCool_70_5.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/70/StutteringIsCool_70_5.wav
7003,MyStutteringLife,32,0,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/32/MyStutteringLife_32_0.wav,1,../Training/SEP-28k_CLIP/MyStutteringLife/32/MyStutteringLife_32_0.wav
15909,StutteringIsCool,22,28,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/22/StutteringIsCool_22_28.wav,1,../Training/SEP-28k_CLIP/StutteringIsCool/22/StutteringIsCool_22_28.wav
24697,WomenWhoStutter,63,29,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/63/WomenWhoStutter_63_29.wav,1,../Training/SEP-28k_CLIP/WomenWhoStutter/63/WomenWhoStutter_63_29.wav
10283,StutterTalk,6,106,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/6/StutterTalk_6_106.wav,0,../Training/SEP-28k_CLIP/StutterTalk/6/StutterTalk_6_106.wav
26239,WomenWhoStutter,87,163,train,dev,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/87/WomenWhoStutter_87_163.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/87/WomenWhoStutter_87_163.wav
19511,WomenWhoStutter,2,20,train,dev,0.0,0.0,0.0,0.0,1.0,1,SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_20.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_20.wav
13757,StutterTalk,63,158,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/63/StutterTalk_63_158.wav,1,../Training/SEP-28k_CLIP/StutterTalk/63/StutterTalk_63_158.wav
7637,StrongVoices,0,8,train,dev,0.0,0.0,0.0,0.0,0.0,2,SEP-28k_CLIP/StrongVoices/0/StrongVoices_0_8.wav,1,../Training/SEP-28k_CLIP/StrongVoices/0/StrongVoices_0_8.wav
17805,StutteringIsCool,62,12,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/62/StutteringIsCool_62_12.wav,1,../Training/SEP-28k_CLIP/StutteringIsCool/62/StutteringIsCool_62_12.wav
15775,StutteringIsCool,19,14,test,test,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutteringIsCool/19/StutteringIsCool_19_14.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/19/StutteringIsCool_19_14.wav
1463,HeStutters,11,39,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/HeStutters/11/HeStutters_11_39.wav,1,../Training/SEP-28k_CLIP/HeStutters/11/HeStutters_11_39.wav
23313,WomenWhoStutter,50,119,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_119.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_119.wav
23459,WomenWhoStutter,50,265,dev,train,1.0,0.0,0.0,0.0,0.0,2,SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_265.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/50/WomenWhoStutter_50_265.wav
15607,StutteringIsCool,15,6,train,dev,0.0,0.0,0.0,0.0,0.0,2,SEP-28k_CLIP/StutteringIsCool/15/StutteringIsCool_15_6.wav,1,../Training/SEP-28k_CLIP/StutteringIsCool/15/StutteringIsCool_15_6.wav
1335,HeStutters,8,193,dev,train,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/HeStutters/8/HeStutters_8_193.wav,0,../Training/SEP-28k_CLIP/HeStutters/8/HeStutters_8_193.wav
11251,StutterTalk,24,14,test,test,0.0,0.0,0.0,1.0,1.0,1,SEP-28k_CLIP/StutterTalk/24/StutterTalk_24_14.wav,0,../Training/SEP-28k_CLIP/StutterTalk/24/StutterTalk_24_14.wav
15657,StutteringIsCool,16,16,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/StutteringIsCool/16/StutteringIsCool_16_16.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/16/StutteringIsCool_16_16.wav
14666,StutterTalk,73,25,dev,train,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/StutterTalk/73/StutterTalk_73_25.wav,0,../Training/SEP-28k_CLIP/StutterTalk/73/StutterTalk_73_25.wav
28119,WomenWhoStutter,108,22,test,test,0.0,0.0,0.0,1.0,1.0,1,SEP-28k_CLIP/WomenWhoStutter/108/WomenWhoStutter_108_22.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/108/WomenWhoStutter_108_22.wav
12260,StutterTalk,37,35,train,dev,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/37/StutterTalk_37_35.wav,0,../Training/SEP-28k_CLIP/StutterTalk/37/StutterTalk_37_35.wav
22258,WomenWhoStutter,37,16,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/WomenWhoStutter/37/WomenWhoStutter_37_16.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/37/WomenWhoStutter_37_16.wav
19181,WomenWhoStutter,0,167,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_167.wav,1,../Training/SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_167.wav
10471,StutterTalk,8,23,train,dev,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutterTalk/8/StutterTalk_8_23.wav,0,../Training/SEP-28k_CLIP/StutterTalk/8/StutterTalk_8_23.wav
27762,WomenWhoStutter,103,11,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/WomenWhoStutter/103/WomenWhoStutter_103_11.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/103/WomenWhoStutter_103_11.wav
21993,WomenWhoStutter,34,42,test,test,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/34/WomenWhoStutter_34_42.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/34/WomenWhoStutter_34_42.wav
6480,MyStutteringLife,23,116,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/MyStutteringLife/23/MyStutteringLife_23_116.wav,0,../Training/SEP-28k_CLIP/MyStutteringLife/23/MyStutteringLife_23_116.wav
20946,WomenWhoStutter,19,100,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/19/WomenWhoStutter_19_100.wav,1,../Training/SEP-28k_CLIP/WomenWhoStutter/19/WomenWhoStutter_19_100.wav
28073,WomenWhoStutter,107,16,test,test,0.0,0.0,0.0,1.0,1.0,0,SEP-28k_CLIP/WomenWhoStutter/107/WomenWhoStutter_107_16.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/107/WomenWhoStutter_107_16.wav
8613,StrongVoices,15,29,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StrongVoices/15/StrongVoices_15_29.wav,1,../Training/SEP-28k_CLIP/StrongVoices/15/StrongVoices_15_29.wav
8287,StrongVoices,10,83,train,dev,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_83.wav,0,../Training/SEP-28k_CLIP/StrongVoices/10/StrongVoices_10_83.wav
22108,WomenWhoStutter,34,157,test,test,1.0,0.0,0.0,0.0,1.0,0,SEP-28k_CLIP/WomenWhoStutter/34/WomenWhoStutter_34_157.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/34/WomenWhoStutter_34_157.wav
15185,StutteringIsCool,4,24,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutteringIsCool/4/StutteringIsCool_4_24.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/4/StutteringIsCool_4_24.wav
4369,HVSA,3,160,dev,train,0.0,0.0,0.0,0.0,0.0,2,SEP-28k_CLIP/HVSA/3/HVSA_3_160.wav,1,../Training/SEP-28k_CLIP/HVSA/3/HVSA_3_160.wav
12789,StutterTalk,43,172,test,test,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/43/StutterTalk_43_172.wav,0,../Training/SEP-28k_CLIP/StutterTalk/43/StutterTalk_43_172.wav
25653,WomenWhoStutter,81,94,test,test,0.0,0.0,1.0,0.0,1.0,0,SEP-28k_CLIP/WomenWhoStutter/81/WomenWhoStutter_81_94.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/81/WomenWhoStutter_81_94.wav
26877,WomenWhoStutter,96,89,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/96/WomenWhoStutter_96_89.wav,1,../Training/SEP-28k_CLIP/WomenWhoStutter/96/WomenWhoStutter_96_89.wav
13345,StutterTalk,56,26,dev,train,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/56/StutterTalk_56_26.wav,1,../Training/SEP-28k_CLIP/StutterTalk/56/StutterTalk_56_26.wav
20092,WomenWhoStutter,8,16,train,dev,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/8/WomenWhoStutter_8_16.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/8/WomenWhoStutter_8_16.wav
18267,StutteringIsCool,73,34,dev,train,0.0,0.0,0.0,0.0,0.0,2,SEP-28k_CLIP/StutteringIsCool/73/StutteringIsCool_73_34.wav,1,../Training/SEP-28k_CLIP/StutteringIsCool/73/StutteringIsCool_73_34.wav
19807,WomenWhoStutter,5,22,test,test,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/5/WomenWhoStutter_5_22.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/5/WomenWhoStutter_5_22.wav
9849,StrongVoices,32,195,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StrongVoices/32/StrongVoices_32_195.wav,1,../Training/SEP-28k_CLIP/StrongVoices/32/StrongVoices_32_195.wav
7858,StrongVoices,5,29,train,dev,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StrongVoices/5/StrongVoices_5_29.wav,0,../Training/SEP-28k_CLIP/StrongVoices/5/StrongVoices_5_29.wav
24730,WomenWhoStutter,64,22,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/64/WomenWhoStutter_64_22.wav,1,../Training/SEP-28k_CLIP/WomenWhoStutter/64/WomenWhoStutter_64_22.wav
20143,WomenWhoStutter,9,27,dev,train,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/9/WomenWhoStutter_9_27.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/9/WomenWhoStutter_9_27.wav
7482,MyStutteringLife,36,13,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/MyStutteringLife/36/MyStutteringLife_36_13.wav,1,../Training/SEP-28k_CLIP/MyStutteringLife/36/MyStutteringLife_36_13.wav
23970,WomenWhoStutter,56,73,dev,train,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/56/WomenWhoStutter_56_73.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/56/WomenWhoStutter_56_73.wav
21696,WomenWhoStutter,30,73,train,dev,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/WomenWhoStutter/30/WomenWhoStutter_30_73.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/30/WomenWhoStutter_30_73.wav
6845,MyStutteringLife,30,61,test,test,0.0,1.0,0.0,0.0,0.0,1,SEP-28k_CLIP/MyStutteringLife/30/MyStutteringLife_30_61.wav,0,../Training/SEP-28k_CLIP/MyStutteringLife/30/MyStutteringLife_30_61.wav
2359,HeStutters,17,19,test,test,1.0,0.0,0.0,0.0,1.0,0,SEP-28k_CLIP/HeStutters/17/HeStutters_17_19.wav,0,../Training/SEP-28k_CLIP/HeStutters/17/HeStutters_17_19.wav
10690,StutterTalk,10,13,train,dev,0.0,0.0,0.0,0.0,1.0,1,SEP-28k_CLIP/StutterTalk/10/StutterTalk_10_13.wav,0,../Training/SEP-28k_CLIP/StutterTalk/10/StutterTalk_10_13.wav
26629,WomenWhoStutter,92,1,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/WomenWhoStutter/92/WomenWhoStutter_92_1.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/92/WomenWhoStutter_92_1.wav
19201,WomenWhoStutter,0,187,test,test,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_187.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_187.wav
19494,WomenWhoStutter,2,3,train,dev,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_3.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_3.wav
3974,HVSA,1,153,dev,train,0.0,0.0,1.0,0.0,1.0,0,SEP-28k_CLIP/HVSA/1/HVSA_1_153.wav,0,../Training/SEP-28k_CLIP/HVSA/1/HVSA_1_153.wav
21516,WomenWhoStutter,27,13,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/27/WomenWhoStutter_27_13.wav,1,../Training/SEP-28k_CLIP/WomenWhoStutter/27/WomenWhoStutter_27_13.wav
11745,StutterTalk,29,4,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutterTalk/29/StutterTalk_29_4.wav,1,../Training/SEP-28k_CLIP/StutterTalk/29/StutterTalk_29_4.wav
16501,StutteringIsCool,34,140,train,dev,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutteringIsCool/34/StutteringIsCool_34_140.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/34/StutteringIsCool_34_140.wav
11854,StutterTalk,31,33,dev,train,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutterTalk/31/StutterTalk_31_33.wav,0,../Training/SEP-28k_CLIP/StutterTalk/31/StutterTalk_31_33.wav
15758,StutteringIsCool,18,37,test,test,0.0,0.0,0.0,0.0,0.0,2,SEP-28k_CLIP/StutteringIsCool/18/StutteringIsCool_18_37.wav,1,../Training/SEP-28k_CLIP/StutteringIsCool/18/StutteringIsCool_18_37.wav
27678,WomenWhoStutter,101,182,dev,train,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/WomenWhoStutter/101/WomenWhoStutter_101_182.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/101/WomenWhoStutter_101_182.wav
18486,StutteringIsCool,79,13,train,dev,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/79/StutteringIsCool_79_13.wav,1,../Training/SEP-28k_CLIP/StutteringIsCool/79/StutteringIsCool_79_13.wav
5087,IStutterSoWhat,3,128,train,dev,0.0,0.0,1.0,1.0,0.0,0,SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_128.wav,0,../Training/SEP-28k_CLIP/IStutterSoWhat/3/IStutterSoWhat_3_128.wav
17681,StutteringIsCool,59,8,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/StutteringIsCool/59/StutteringIsCool_59_8.wav,1,../Training/SEP-28k_CLIP/StutteringIsCool/59/StutteringIsCool_59_8.wav
25425,WomenWhoStutter,77,26,test,test,0.0,0.0,0.0,0.0,0.0,3,SEP-28k_CLIP/WomenWhoStutter/77/WomenWhoStutter_77_26.wav,1,../Training/SEP-28k_CLIP/WomenWhoStutter/77/WomenWhoStutter_77_26.wav
16247,StutteringIsCool,31,6,test,test,0.0,0.0,0.0,0.0,1.0,1,SEP-28k_CLIP/StutteringIsCool/31/StutteringIsCool_31_6.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/31/StutteringIsCool_31_6.wav
9927,StrongVoices,34,30,dev,train,0.0,0.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StrongVoices/34/StrongVoices_34_30.wav,0,../Training/SEP-28k_CLIP/StrongVoices/34/StrongVoices_34_30.wav
25368,WomenWhoStutter,76,9,train,dev,1.0,0.0,0.0,0.0,0.0,0,SEP-28k_CLIP/WomenWhoStutter/76/WomenWhoStutter_76_9.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/76/WomenWhoStutter_76_9.wav
27542,WomenWhoStutter,101,46,test,test,0.0,0.0,0.0,0.0,0.0,2,SEP-28k_CLIP/WomenWhoStutter/101/WomenWhoStutter_101_46.wav,1,../Training/SEP-28k_CLIP/WomenWhoStutter/101/WomenWhoStutter_101_46.wav
16617,StutteringIsCool,36,19,test,test,1.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutteringIsCool/36/StutteringIsCool_36_19.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/36/StutteringIsCool_36_19.wav
11506,StutterTalk,26,43,train,dev,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutterTalk/26/StutterTalk_26_43.wav,0,../Training/SEP-28k_CLIP/StutterTalk/26/StutterTalk_26_43.wav
23102,WomenWhoStutter,47,28,test,test,0.0,0.0,0.0,0.0,1.0,3,SEP-28k_CLIP/WomenWhoStutter/47/WomenWhoStutter_47_28.wav,0,../Training/SEP-28k_CLIP/WomenWhoStutter/47/WomenWhoStutter_47_28.wav
14888,StutterTalk,79,7,dev,train,1.0,0.0,0.0,0.0,0.0,1,SEP-28k_CLIP/StutterTalk/79/StutterTalk_79_7.wav,0,../Training/SEP-28k_CLIP/StutterTalk/79/StutterTalk_79_7.wav
10519,StutterTalk,8,71,dev,train,0.0,1.0,1.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/8/StutterTalk_8_71.wav,0,../Training/SEP-28k_CLIP/StutterTalk/8/StutterTalk_8_71.wav
3071,HeStutters,21,30,dev,train,0.0,0.0,0.0,1.0,0.0,0,SEP-28k_CLIP/HeStutters/21/HeStutters_21_30.wav,0,../Training/SEP-28k_CLIP/HeStutters/21/HeStutters_21_30.wav
10841,StutterTalk,14,4,dev,train,0.0,0.0,0.0,1.0,0.0,1,SEP-28k_CLIP/StutterTalk/14/StutterTalk_14_4.wav,0,../Training/SEP-28k_CLIP/StutterTalk/14/StutterTalk_14_4.wav
10532,StutterTalk,8,84,train,dev,0.0,0.0,0.0,0.0,1.0,2,SEP-28k_CLIP/StutterTalk/8/StutterTalk_8_84.wav,0,../Training/SEP-28k_CLIP/StutterTalk/8/StutterTalk_8_84.wav
10965,StutterTalk,17,8,dev,train,0.0,1.0,0.0,0.0,0.0,0,SEP-28k_CLIP/StutterTalk/17/StutterTalk_17_8.wav,0,../Training/SEP-28k_CLIP/StutterTalk/17/StutterTalk_17_8.wav
16469,StutteringIsCool,34,108,test,test,0.0,1.0,0.0,0.0,1.0,1,SEP-28k_CLIP/StutteringIsCool/34/StutteringIsCool_34_108.wav,0,../Training/SEP-28k_CLIP/StutteringIsCool/34/StutteringIsCool_34_108.wav
