Clip,SoundRep,WordRep,Interjection
WomenWhoStutter_19_175,0.007978984,0.9993587,0.0013808431
StutterTalk_28_7,0.0028273694,0.0015281746,0.9995372
WomenWhoStutter_86_11,0.99637115,0.11322338,0.026595775
WomenWhoStutter_35_29,0.0010321484,0.0002477761,0.00025317277
WomenWhoStutter_39_171,0.004921716,6.692374e-05,0.6356627
WomenWhoStutter_104_1,0.016916247,0.0029535014,0.42020223
WomenWhoStutter_60_22,0.0019217008,0.00038088375,0.00011851497
StutterTalk_33_87,0.0020778861,0.0042578685,0.99959856
StutterTalk_60_21,0.115948886,0.9918126,0.8031915
WomenWhoStutter_77_2,0.00015603159,0.00015458373,0.012453037
StutteringIsCool_28_14,0.0016007571,0.000116831856,0.00042954631
StutterTalk_43_117,0.00027754495,0.0004514509,0.0006730067
StutterTalk_37_24,0.65541655,0.9773716,0.046681724
StutteringIsCool_69_10,0.0022089162,0.6557832,0.00017304842
StutterTalk_38_10,0.82173014,0.019705437,0.00018065632
StutterTalk_68_143,0.0039604995,0.61916715,4.361313e-05
WomenWhoStutter_30_126,0.0015338076,0.0004937102,0.22545569
WomenWhoStutter_94_35,0.00349142,0.0021254828,0.9996792
WomenWhoStutter_57_81,0.007100922,7.246113e-05,0.00074049144
HeStutters_15_24,0.8336451,0.0005796529,0.012910576
HeStutters_19_105,0.9845263,0.004131095,0.00018416488
StutteringIsCool_25_22,0.0040645245,0.0030746988,0.99976355
IStutterSoWhat_0_185,0.0003961218,0.0032002223,0.00067819335
StutterTalk_58_18,0.98047465,0.0030972373,0.0002265715
HeStutters_20_15,0.08046414,0.17451265,0.3394329
WomenWhoStutter_1_151,0.9975332,0.0011879614,0.0059913043
StutterTalk_33_104,0.0035119522,0.9998024,0.026353518
StutterTalk_26_128,0.0051468476,0.00048020706,0.6430445
HVSA_1_158,0.013477871,0.0006194719,0.9992884
StrongVoices_6_46,0.00024095076,0.00015585034,0.00792571
StutteringIsCool_52_4,0.00013514899,0.00054988835,0.06189732
StutterTalk_30_15,0.0012613931,0.00053107744,0.00013913553
StutteringIsCool_40_27,0.010805312,0.9971239,0.6517735
WomenWhoStutter_80_14,0.88891923,0.20251033,0.00011260265
WomenWhoStutter_39_174,0.27503005,6.942909e-05,0.0061077746
StutterTalk_33_29,0.92309433,0.014324146,4.462865e-05
HeStutters_8_174,0.9312434,0.60867155,0.49649027
StutterTalk_64_66,0.0051991697,0.9991635,0.0033722953
WomenWhoStutter_57_123,0.9900905,0.03345822,0.00019168793
MyStutteringLife_29_24,0.00023764184,0.0011154722,0.000599717
StutterTalk_37_98,0.00012514238,0.00033668242,0.0136830285
StrongVoices_32_98,0.0003894256,9.836871e-05,0.004262017
HeStutters_23_170,0.0017181752,0.0005891616,0.99838626
MyStutteringLife_10_4,0.9358587,0.0004914494,0.0005669522
WomenWhoStutter_64_9,0.32953334,0.94734466,0.00046813927
WomenWhoStutter_21_120,0.008128383,0.9866022,0.00012475053
MyStutteringLife_7_123,0.59357154,0.0003299957,0.00013303266
IStutterSoWhat_4_105,0.9944912,0.00096277206,0.001243194
HVSA_1_150,0.0002287733,0.0005000801,0.0008660969
WomenWhoStutter_7_13,0.5021443,0.9503619,0.0069136233
WomenWhoStutter_62_199,0.00055966206,0.00014639639,0.9625487
StutterTalk_37_164,0.0014568404,0.12348446,0.03447716
StutterTalk_78_16,0.0011570752,0.0003573261,0.00018642207
StutteringIsCool_58_18,0.0019681314,3.643706e-05,0.49642807
StutteringIsCool_78_11,0.30165654,0.973766,0.00055218546
HeStutters_6_248,0.0025978682,0.007734539,0.99976903
StrongVoices_23_225,0.00069663255,0.00048226668,0.00030563405
HeStutters_23_121,0.9360712,0.0003243975,0.00032481962
WomenWhoStutter_30_188,0.00085792935,0.00021053368,0.0005125121
MyStutteringLife_20_32,0.0001592529,0.00020449403,0.01195079
StutteringIsCool_48_13,0.0002652662,0.00020347489,0.006065279
IStutterSoWhat_2_21,0.9971403,0.0024766605,0.001270309
StutterTalk_5_10,0.0019021716,0.0002997792,0.99684864
StrongVoices_11_3,0.0014888558,0.0009864912,0.0003914663
StutterTalk_16_2,0.9295739,0.5685984,0.00041663187
HVSA_1_8,0.0011255023,0.1545252,0.0007563665
WomenWhoStutter_6_84,0.99633646,0.0008832541,0.00704364
StutterTalk_8_40,0.11330482,0.93935573,5.171081e-05
WomenWhoStutter_30_51,0.00052674935,0.00058239745,0.00049986516
MyStutteringLife_35_199,0.00015749932,0.003663531,0.0007891174
WomenWhoStutter_0_220,0.00021134905,0.0006253539,0.003752227
WomenWhoStutter_4_29,0.00025893224,0.000100333156,0.0071700257
WomenWhoStutter_50_242,0.009672409,0.00019020919,0.00020867564
WomenWhoStutter_19_123,0.9313518,0.00024955472,0.15622391
StutterTalk_67_13,0.0020734584,0.00034626844,0.9977447
StutterTalk_12_11,0.0011665624,0.000114967464,0.000546799
StutterTalk_25_158,0.0041269185,0.9996176,0.0037105053
StutteringIsCool_28_33,0.00022250798,0.00040263645,0.064111054
StutterTalk_13_15,0.0024667413,0.000791745,0.9990264
WomenWhoStutter_57_112,0.99161154,0.0005482495,0.001825531
WomenWhoStutter_87_132,0.023049014,0.996653,0.0002591056
WomenWhoStutter_42_178,0.0003438657,0.17017499,0.005656842
WomenWhoStutter_103_48,0.05607894,0.99976724,0.061296735
HeStutters_18_58,0.00076478085,0.00022298117,0.9862388
HeStutters_4_9,0.42441747,0.004379231,0.98444045
StutterTalk_54_31,0.0014274014,0.0005479525,0.9973258
StrongVoices_32_162,0.0003564072,0.00018605146,0.0023164074
WomenWhoStutter_28_17,0.017690618,0.99477947,0.00034515944
StutterTalk_11_26,0.008600369,0.00029930114,0.99048537
StutterTalk_46_33,0.003461857,0.9988213,0.0007857007
StutterTalk_68_127,0.05573537,0.0011933016,0.00023535585
WomenWhoStutter_97_105,0.98694617,0.04412183,0.00097508647
StutterTalk_49_9,0.9935915,0.00065346766,0.0016553955
WomenWhoStutter_39_86,0.0027960434,0.002770606,0.99965894
MyStutteringLife_0_19,0.0017905743,0.00016573856,0.00070109055
WomenWhoStutter_62_120,0.11619104,0.7948292,0.0003600506
StrongVoices_24_39,0.0013478948,0.00012266276,0.0004897981
StutterTalk_35_13,0.0007506276,5.8693822e-05,0.0046036164
StutteringIsCool_7_36,0.00014137899,0.00076477136,0.0011301796
WomenWhoStutter_0_105,0.031115716,0.00024289705,0.00010585185
WomenWhoStutter_14_76,0.004603581,0.00026457614,0.9271852
WomenWhoStutter_74_145,0.0009975187,0.00046124583,0.9937651
WomenWhoStutter_34_114,0.00408939,0.0132748,0.2492135
WomenWhoStutter_54_4,0.01021077,0.4624649,0.27206865
HVSA_3_96,0.0011808588,0.0001986515,0.8668283
StutterTalk_26_186,0.0022783515,9.2358045e-05,0.92563754
StutterTalk_33_48,0.3598909,0.0011978854,0.004710697
StutterTalk_65_26,0.007508847,0.9954105,0.005906064
HeStutters_23_137,0.9981883,0.0024543467,0.002575363
MyStutteringLife_5_27,0.00020069987,0.00023384913,0.0051626028
WomenWhoStutter_30_174,0.0012608622,0.9995863,0.025674207
StutteringIsCool_8_10,0.98711014,0.034419853,0.9515335
WomenWhoStutter_54_11,0.9799336,0.034684964,0.004335448
MyStutteringLife_36_11,0.56333864,9.25694e-05,0.0004812512
StutterTalk_53_28,0.0011387299,0.00010281995,0.0015341853
StutterTalk_2_2,0.0020774156,0.9986915,0.0024916704
StrongVoices_26_6,0.00087429985,0.00021320484,0.0004286513
IStutterSoWhat_3_25,0.002880084,0.001718217,0.9995789
WomenWhoStutter_81_69,0.94165504,0.0024344167,0.107302725
WomenWhoStutter_22_31,0.00013594661,0.00021442967,0.023835322
WomenWhoStutter_42_265,0.9960394,0.0011195659,0.25640604
StutteringIsCool_80_90,0.6731052,0.037840676,0.0038990225
WomenWhoStutter_68_18,0.0004206183,0.00012931526,0.042038944
WomenWhoStutter_81_26,0.048977513,0.99758327,0.8868307
WomenWhoStutter_50_277,0.00023050739,0.00017460226,0.0069419346
StutterTalk_25_102,0.00013025147,0.00014065235,0.21219622
IStutterSoWhat_2_77,0.99539703,0.00077566074,0.0014143054
StutteringIsCool_76_22,0.005547943,0.9995041,0.0017910294
WomenWhoStutter_50_10,0.00045465515,0.0008797227,0.00069040165
WomenWhoStutter_50_32,0.015375638,4.0490922e-05,0.009243042
HeStutters_12_22,0.006830017,0.034683727,2.1214059e-05
StutteringIsCool_2_2,0.006470337,0.016907463,2.9497876e-05
StutteringIsCool_80_40,0.037334032,0.20182827,0.0006814766
WomenWhoStutter_10_32,0.9826901,0.003032952,0.00086304767
IStutterSoWhat_0_83,0.99754435,0.0035212645,0.0023609283
WomenWhoStutter_104_7,0.001009171,0.99650276,0.003252966
WomenWhoStutter_56_75,0.43910375,0.15457533,0.00061154866
StrongVoices_10_137,0.00095806,0.00017844919,0.0006455991
StrongVoices_7_5,0.00035029463,0.00013789452,0.0034465839
MyStutteringLife_32_170,0.0022633183,0.00097411626,0.99922836
MyStutteringLife_23_104,0.00091860397,0.00020779589,0.99068415
WomenWhoStutter_21_57,0.83147645,0.0070333323,4.7524853e-05
WomenWhoStutter_33_4,0.00037011268,0.00020030949,0.0014644872
IStutterSoWhat_1_52,0.9924966,0.00035564302,0.013509246
StutteringIsCool_13_34,0.01131975,0.4817876,2.707369e-05
StutteringIsCool_3_23,0.00041884996,7.989327e-05,0.20113339
StutterTalk_6_174,0.99398685,0.0019109761,0.0013698414
StutteringIsCool_12_34,0.98772043,0.08943598,0.008522807
WomenWhoStutter_57_194,6.770339e-05,0.0023058555,0.021878865
MyStutteringLife_0_17,0.00028509577,9.424407e-05,0.009040672
WomenWhoStutter_0_164,0.00055012223,0.00021294907,0.12731424
WomenWhoStutter_79_3,0.00086515833,0.00043575934,0.9937587
StutteringIsCool_59_19,0.002934812,0.0027329207,0.9996761
StrongVoices_26_16,0.000248606,9.704422e-05,0.10276519
HeStutters_16_200,0.76963615,0.09683748,0.0011918474
MyStutteringLife_3_10,0.104552545,0.04227961,0.0006556217
StutteringIsCool_35_36,0.0008602389,7.968046e-05,0.0012494738
HeStutters_5_109,0.001779704,0.00021540653,0.9918094
StutterTalk_8_142,0.029110696,0.996181,0.9871624
WomenWhoStutter_101_154,0.0076961606,3.9583705e-05,0.002373211
StutterTalk_70_18,0.008791607,0.0001936741,0.00023638067
StutterTalk_26_59,0.0071550133,0.0014236463,0.9923051
StutteringIsCool_83_18,0.019944357,0.03486628,0.007587176
StutterTalk_63_60,0.054325595,0.9994236,0.20845695
StutterTalk_38_14,0.08478728,0.00074568065,4.492075e-05
HeStutters_2_165,0.09431742,0.7528836,0.0002532174
MyStutteringLife_7_69,0.9903189,0.0006413052,0.0010737824
HeStutters_18_179,0.12595208,0.99845517,0.0008982282
MyStutteringLife_35_83,0.991907,0.0003708947,0.0022492604
StutterTalk_42_6,0.05691338,0.0005406566,0.9530132
HeStutters_18_176,0.0016087774,0.00018885543,0.0017194549
MyStutteringLife_9_19,0.0005201478,0.00014355195,0.0009985004
StutteringIsCool_79_17,0.0009489129,0.0001020012,0.82665807
WomenWhoStutter_39_41,0.0027406015,0.00075078383,0.99878985
WomenWhoStutter_94_36,0.00022146452,0.00019105767,0.004362009
StutterTalk_45_17,0.00837621,0.9997516,0.0047395146
HeStutters_1_209,0.98955834,0.18073736,0.0024980109
HeStutters_23_51,0.0037692937,0.8692718,0.87146765
WomenWhoStutter_21_137,0.00013009954,0.0003216033,0.0045747044
HeStutters_12_43,0.16510235,0.99935955,0.06071164
StutterTalk_62_34,0.009433682,0.9994874,0.9622449
WomenWhoStutter_101_42,0.0025063953,5.7548717e-05,0.023119833
MyStutteringLife_26_22,0.00012211787,0.00050819234,0.012893451
HeStutters_20_31,0.02062002,0.26640704,0.9997069
WomenWhoStutter_19_46,0.016003357,6.137736e-05,0.0005985721
IStutterSoWhat_2_54,0.02271999,0.0041659432,0.9031005
WomenWhoStutter_40_22,0.023593865,0.9922639,0.00010311471
WomenWhoStutter_14_58,0.00018462939,0.00015732116,0.006108209
StutterTalk_6_102,0.73502684,0.97123736,0.005863295
HeStutters_11_113,0.2519181,0.76126295,0.9530523
WomenWhoStutter_103_143,0.0029565417,0.0003605371,0.99414957
StrongVoices_2_9,0.0017386655,0.0002855525,0.00019354027
MyStutteringLife_25_25,0.0020524373,0.0011045797,7.344944e-05
StutterTalk_6_133,0.014656085,0.9966948,0.000250536
WomenWhoStutter_43_12,0.0013532218,0.0003315731,0.00019835682
WomenWhoStutter_42_75,0.0029680028,0.00053966045,8.03251e-05
MyStutteringLife_34_13,0.43813732,0.46664804,0.00070526206
MyStutteringLife_24_0,0.99035954,0.00061533815,0.00085144746
StutteringIsCool_32_32,0.007981918,0.009211259,0.9998779
HeStutters_12_56,0.98980474,0.041140545,0.047454637
HVSA_2_192,0.0076086666,0.9974988,0.101899795
WomenWhoStutter_11_21,0.00044254443,7.1426235e-05,0.49801782
StutterTalk_14_12,0.00085018075,0.00022575381,0.0005120663
WomenWhoStutter_2_71,0.96156,0.0004821906,0.6956385
StutterTalk_68_107,0.18532078,0.956283,0.9938006
HeStutters_15_135,0.016999966,0.99786985,0.90036565
StrongVoices_10_18,0.00060950074,7.986622e-05,0.6666796
StutterTalk_43_21,0.30161807,0.9947424,0.00047827789
WomenWhoStutter_2_48,0.159382,0.0008392591,0.0001121081
HeStutters_6_153,0.0031095922,0.002350276,0.99966764
StrongVoices_10_197,0.0010115269,7.062654e-05,0.014488443
MyStutteringLife_20_20,0.0039356523,0.000794023,0.9976472
HeStutters_6_240,0.9644913,0.010718257,0.00011074468
WomenWhoStutter_50_16,0.00010450959,0.0060381196,0.00097538024
StutteringIsCool_5_14,0.00026578468,0.00018155566,0.0026603548
StutterTalk_79_36,0.00014506986,0.00020710439,0.009633357
WomenWhoStutter_50_407,0.00090199703,0.00015241491,0.5698746
StrongVoices_20_38,8.467617e-05,0.00057239487,0.005908517
MyStutteringLife_35_114,0.99301964,0.00078158913,0.0011137557
StutteringIsCool_21_8,0.017219651,8.1731974e-05,0.00029893612
StutterTalk_37_86,0.00012721845,0.0032564944,0.6905704
StutterTalk_39_11,0.0006905454,0.007501587,0.35452202
WomenWhoStutter_50_55,0.0010830078,0.00043812805,0.00016042996
StutterTalk_10_20,0.99011725,0.0013195468,0.033378493
WomenWhoStutter_18_7,0.0152288005,0.9994531,0.0146095045
StutteringIsCool_28_15,0.9952318,0.0035382693,0.0004952156
StutteringIsCool_82_123,0.000103934566,0.00020322441,0.0858311
WomenWhoStutter_27_12,0.005879432,0.8195649,0.093061715
StutterTalk_35_16,0.99909747,0.012876202,0.04412681
WomenWhoStutter_30_130,0.0013209531,4.300765e-05,0.0063382816
HeStutters_23_65,0.99531156,0.0008306392,0.0014676243
HeStutters_23_62,0.0035814934,0.0002415504,0.00015905121
WomenWhoStutter_39_162,0.0014360216,0.00031814782,0.00015140256
HeStutters_3_15,0.0027032515,0.004196515,0.9996792
WomenWhoStutter_50_447,0.00054337305,0.00013065837,0.014713047
StrongVoices_25_12,0.00067631836,0.00044130214,0.00024660781
MyStutteringLife_23_125,0.9916797,0.0008545724,0.0009163324
HeStutters_1_257,0.9942123,0.0006449679,0.0023436886
HeStutters_12_65,0.0020744896,0.0003441205,0.00012444968
