Clip,Prolongation,Block,SoundRep,WordRep,Interjection
MyStutteringLife_18_4,0.13168854,0.29333168,0.34062883,0.22627227,0.12594093
MyStutteringLife_18_8,0.28627044,0.36967877,0.24317558,0.11611713,0.1502933
MyStutteringLife_18_9,0.3052189,0.33793682,0.36088347,0.2880005,0.18688816
MyStutteringLife_18_14,0.3384565,0.37343687,0.21006872,0.18377604,0.20603265
MyStutteringLife_18_15,0.34638917,0.37481704,0.3059102,0.19863743,0.4236948
MyStutteringLife_18_16,0.31870908,0.40760824,0.29984593,0.5402623,0.6799994
MyStutteringLife_18_17,0.1855789,0.4656015,0.459762,0.28548554,0.20922098
MyStutteringLife_18_19,0.42653555,0.28749448,0.116912454,0.1109294,0.30247244
MyStutteringLife_18_20,0.14896826,0.35017326,0.074873194,0.113835916,0.14712769
MyStutteringLife_18_25,0.2738227,0.26853684,0.07957636,0.17729117,0.14682463
MyStutteringLife_18_27,0.4095908,0.40235433,0.21321164,0.2418916,0.379524
MyStutteringLife_18_28,0.29297322,0.6076121,0.4523533,0.20788877,0.18683605
MyStutteringLife_18_29,0.3863311,0.7269899,0.6907007,0.21883419,0.18952318
MyStutteringLife_18_30,0.56553197,0.34978557,0.44095802,0.37303135,0.42719692
MyStutteringLife_18_31,0.28429475,0.6002501,0.6805725,0.3961209,0.23016648
MyStutteringLife_18_33,0.3570301,0.46273345,0.19521078,0.22142892,0.33371454
MyStutteringLife_18_35,0.09809227,0.47175533,0.5034184,0.48061633,0.417382
MyStutteringLife_18_37,0.09129328,0.3668791,0.1177348,0.13828002,0.17341898
MyStutteringLife_18_38,0.16274409,0.24199031,0.093906954,0.17228447,0.34505323
MyStutteringLife_18_39,0.12098178,0.23980755,0.17475355,0.23727664,0.3799508
MyStutteringLife_19_0,0.2541091,0.32733932,0.4639914,0.39104143,0.24995849
MyStutteringLife_19_1,0.59252965,0.3012969,0.36942217,0.3508859,0.39500293
MyStutteringLife_19_3,0.191963,0.21943094,0.10481517,0.11654633,0.11041805
MyStutteringLife_19_6,0.5027395,0.22528675,0.14935465,0.28688473,0.52733344
MyStutteringLife_19_8,0.27024427,0.42328534,0.31951097,0.0948839,0.055921096
MyStutteringLife_19_9,0.45862165,0.33101952,0.18513477,0.2883612,0.7432821
MyStutteringLife_19_10,0.29935452,0.17490992,0.19324736,0.24682964,0.29746214
MyStutteringLife_19_12,0.25982738,0.49890924,0.3775678,0.19269544,0.30881912
MyStutteringLife_19_13,0.10635346,0.33419582,0.30815017,0.45916528,0.2632047
MyStutteringLife_19_14,0.63248134,0.19096664,0.2626052,0.30886573,0.21029924
MyStutteringLife_19_15,0.41006774,0.34934244,0.32050258,0.26146346,0.2104263
MyStutteringLife_19_16,0.37122583,0.2919327,0.39893875,0.46261632,0.20330863
MyStutteringLife_19_17,0.30687076,0.24803755,0.26151296,0.1443209,0.10750894
MyStutteringLife_19_18,0.27742252,0.41772524,0.53306544,0.35603586,0.23646241
MyStutteringLife_19_19,0.28321588,0.21822985,0.22791573,0.34278464,0.49369857
MyStutteringLife_19_20,0.5713376,0.3202979,0.28680724,0.25572285,0.5391745
MyStutteringLife_19_21,0.33191386,0.19000418,0.20655249,0.34837043,0.5203021
MyStutteringLife_19_22,0.38224542,0.35019723,0.39561144,0.36384702,0.4431355
MyStutteringLife_19_24,0.11613214,0.71236235,0.8546545,0.61843324,0.3303147
MyStutteringLife_19_25,0.040162507,0.42759794,0.44496214,0.4338465,0.27325386
MyStutteringLife_19_26,0.18724105,0.19974394,0.056547396,0.099891834,0.32143688
MyStutteringLife_19_27,0.31368503,0.26009563,0.14970946,0.10340627,0.10187781
MyStutteringLife_19_28,0.27401632,0.18387072,0.24080555,0.31241688,0.4967118
MyStutteringLife_19_29,0.19793417,0.2572784,0.16531141,0.26080438,0.13205916
MyStutteringLife_19_30,0.53541356,0.46725392,0.45026925,0.31402552,0.14819236
MyStutteringLife_19_34,0.18053229,0.35679317,0.4225747,0.39153907,0.19079979
MyStutteringLife_19_35,0.20436476,0.27888322,0.19151717,0.10011073,0.07490659
MyStutteringLife_19_36,0.14095981,0.3108848,0.18429351,0.10471245,0.056118224
MyStutteringLife_19_37,0.35227105,0.45419347,0.4133844,0.18522061,0.13368689
MyStutteringLife_19_38,0.5398754,0.29390287,0.3165671,0.23829147,0.19541985
MyStutteringLife_19_39,0.23781806,0.2520634,0.18457957,0.3521076,0.7483042
MyStutteringLife_20_0,0.10595583,0.58338845,0.6314815,0.5523067,0.22359627
MyStutteringLife_20_1,0.22190394,0.5281022,0.49418136,0.5530033,0.19500141
MyStutteringLife_20_3,0.18269859,0.3183228,0.17149104,0.23786446,0.2948624
MyStutteringLife_20_4,0.1704528,0.5771987,0.3534332,0.36681914,0.18922043
MyStutteringLife_20_8,0.28690615,0.5050561,0.51925343,0.5503633,0.75590575
MyStutteringLife_20_9,0.88321745,0.6841276,0.6698103,0.44024825,0.3972801
MyStutteringLife_20_10,0.25443542,0.58194584,0.541845,0.5195662,0.2222566
MyStutteringLife_20_11,0.6386459,0.4797354,0.4634332,0.4846281,0.30019113
MyStutteringLife_20_12,0.33144468,0.5090534,0.36204243,0.57670087,0.42208153
MyStutteringLife_20_13,0.24939767,0.37242174,0.31105807,0.33157763,0.58739704
MyStutteringLife_20_14,0.28961724,0.48557708,0.3655275,0.46256986,0.66384476
MyStutteringLife_20_15,0.47161567,0.50005126,0.61984485,0.52525854,0.6929235
MyStutteringLife_20_16,0.4176225,0.4412959,0.22880742,0.368024,0.46233255
MyStutteringLife_20_17,0.20966282,0.4271947,0.23547673,0.35394102,0.22394072
MyStutteringLife_20_18,0.4136503,0.4804318,0.28044146,0.33852807,0.2449208
MyStutteringLife_20_19,0.24086837,0.6143682,0.5965973,0.37139457,0.18108165
MyStutteringLife_20_21,0.5117074,0.58881617,0.53489184,0.557034,0.24304594
MyStutteringLife_20_22,0.374143,0.27840555,0.15738504,0.24824154,0.38324922
MyStutteringLife_20_23,0.38667363,0.5850344,0.6250643,0.45554096,0.36514723
MyStutteringLife_20_25,0.3774858,0.735356,0.664712,0.31722724,0.50664437
MyStutteringLife_20_26,0.5955803,0.36085287,0.3184111,0.48141515,0.4531864
MyStutteringLife_20_27,0.2949413,0.71788937,0.6025187,0.5774642,0.23357873
MyStutteringLife_20_31,0.24866661,0.6707286,0.59401053,0.6530445,0.2812369
MyStutteringLife_20_32,0.9782135,0.27356246,0.39092427,0.6949073,0.39715078
MyStutteringLife_20_33,0.75386286,0.7510532,0.5309031,0.16171643,0.7439296
MyStutteringLife_20_34,0.29793993,0.48820898,0.2929292,0.3647268,0.27013063
MyStutteringLife_20_35,0.47860968,0.5325583,0.2373767,0.34296334,0.6444341
MyStutteringLife_20_36,0.20148903,0.304345,0.14052084,0.28532147,0.559427
MyStutteringLife_21_0,0.36237893,0.39260936,0.11942865,0.090846784,0.30753338
MyStutteringLife_21_2,0.260602,0.41038108,0.13494313,0.12340246,0.2535009
MyStutteringLife_21_3,0.26561674,0.7113191,0.6150108,0.26291627,0.49102026
MyStutteringLife_21_4,0.16277884,0.3058764,0.19932272,0.2341787,0.46490303
MyStutteringLife_21_7,0.30917308,0.46223664,0.1640729,0.078282565,0.14385316
MyStutteringLife_21_8,0.4800815,0.31783915,0.07466388,0.10172929,0.4702567
MyStutteringLife_21_9,0.37126216,0.4391102,0.12586173,0.11035464,0.35750577
MyStutteringLife_21_11,0.15112151,0.41095793,0.19577152,0.29121456,0.4936229
MyStutteringLife_21_12,0.1953351,0.20586662,0.061735153,0.13598354,0.35381162
MyStutteringLife_21_13,0.12310539,0.31034422,0.26479387,0.25788325,0.22466211
MyStutteringLife_21_14,0.37091804,0.47166413,0.21158746,0.22817072,0.34973633
MyStutteringLife_21_15,0.12257825,0.29785684,0.26962522,0.47641367,0.46565494
MyStutteringLife_21_21,0.14455104,0.30220878,0.18161212,0.33200806,0.45623863
MyStutteringLife_21_23,0.21885446,0.5921065,0.44148448,0.22252746,0.24682237
MyStutteringLife_21_24,0.38877007,0.4595118,0.11753671,0.03882956,0.07466158
MyStutteringLife_21_25,0.7513383,0.5443068,0.23661184,0.11846485,0.5005868
MyStutteringLife_21_27,0.35076067,0.26273352,0.1930906,0.25127003,0.49056157
MyStutteringLife_21_37,0.2809852,0.3256146,0.13163498,0.15378113,0.30381012
MyStutteringLife_21_38,0.21695198,0.5070141,0.4865923,0.45273405,0.38395607
MyStutteringLife_22_0,0.5614684,0.39386383,0.14411034,0.17344275,0.23455185
MyStutteringLife_22_1,0.6651758,0.80918145,0.07222081,0.031298887,0.16775464
MyStutteringLife_22_3,0.7181292,0.41296542,0.21798784,0.22494154,0.23322216
MyStutteringLife_22_4,0.67688376,0.4364919,0.5293567,0.60515094,0.65213567
MyStutteringLife_22_6,0.6613431,0.5520242,0.31361985,0.2114944,0.113898575
MyStutteringLife_22_8,0.8751447,0.19309308,0.23943704,0.4835819,0.09247679
MyStutteringLife_22_9,0.19734484,0.40611255,0.23416032,0.27577406,0.12574254
MyStutteringLife_22_13,0.5861935,0.60437983,0.3375308,0.21379095,0.22301573
MyStutteringLife_22_15,0.55329734,0.43921804,0.15114538,0.07455842,0.09797314
MyStutteringLife_22_16,0.48327467,0.47975487,0.21984288,0.11554927,0.0711235
MyStutteringLife_22_17,0.5230316,0.79326564,0.58822227,0.49561095,0.19233382
MyStutteringLife_22_18,0.57525444,0.45238903,0.2585828,0.1538458,0.17143354
MyStutteringLife_22_19,0.35242635,0.3131914,0.08673312,0.10979719,0.1095686
MyStutteringLife_22_20,0.6509204,0.49720186,0.21679476,0.09267298,0.13952518
MyStutteringLife_22_21,0.82705075,0.3575046,0.08715627,0.15225995,0.6279144
MyStutteringLife_22_22,0.74448353,0.6018661,0.6209348,0.565734,0.20519094
MyStutteringLife_22_23,0.19532298,0.46956006,0.35283297,0.47780406,0.39873838
MyStutteringLife_22_25,0.45893627,0.384511,0.1167003,0.11583994,0.20398208
MyStutteringLife_22_26,0.49096623,0.5869275,0.72180945,0.81704044,0.6701957
MyStutteringLife_22_27,0.2662688,0.613231,0.3023092,0.51985246,0.31927574
MyStutteringLife_22_28,0.45273152,0.42502594,0.27268595,0.18046382,0.072779484
MyStutteringLife_22_29,0.40741944,0.4620165,0.32208475,0.095559105,0.021911051
MyStutteringLife_22_30,0.18451713,0.43404338,0.34682783,0.38381764,0.11459241
MyStutteringLife_22_31,0.7724887,0.52455205,0.64139897,0.4948347,0.60570455
MyStutteringLife_22_32,0.22128715,0.5440126,0.30417046,0.303262,0.12654023
MyStutteringLife_22_33,0.50645596,0.77946293,0.81706256,0.8927215,0.937395
MyStutteringLife_22_34,0.23599401,0.41377687,0.3822381,0.2457564,0.19570413
MyStutteringLife_22_35,0.5208998,0.69129354,0.24963973,0.06466394,0.18611813
MyStutteringLife_22_36,0.65293926,0.47473595,0.24211755,0.18139245,0.33516952
MyStutteringLife_22_37,0.7152766,0.41501382,0.3174205,0.27426383,0.4841239
MyStutteringLife_22_38,0.4448387,0.3648874,0.32918498,0.42042744,0.6126072
MyStutteringLife_22_39,0.18045287,0.29607704,0.16801159,0.3176263,0.37443173
MyStutteringLife_23_0,0.33466503,0.3025135,0.11919241,0.07395285,0.07813127
MyStutteringLife_23_1,0.736844,0.54835147,0.76163656,0.4453179,0.32659712
MyStutteringLife_23_2,0.35095924,0.4402673,0.5432547,0.23452984,0.23879966
MyStutteringLife_23_4,0.75428,0.2897736,0.0949327,0.1128672,0.4431972
MyStutteringLife_23_5,0.44680232,0.36076957,0.2070362,0.16678177,0.24621928
MyStutteringLife_23_6,0.43509042,0.3411037,0.25405142,0.2328616,0.40111178
MyStutteringLife_23_7,0.15149018,0.46770015,0.20466436,0.14736335,0.17912321
MyStutteringLife_23_8,0.8434426,0.54802364,0.7643848,0.13072474,0.233769
MyStutteringLife_23_9,0.19800544,0.47372004,0.62575006,0.40351278,0.4121109
MyStutteringLife_23_13,0.24263893,0.4033816,0.280167,0.11578735,0.09509576
MyStutteringLife_23_15,0.2732053,0.41985857,0.39848894,0.29096463,0.725856
MyStutteringLife_23_16,0.18334815,0.33049,0.22488734,0.20532788,0.15019055
MyStutteringLife_23_17,0.17081623,0.28325993,0.107374966,0.10767058,0.14602207
MyStutteringLife_23_18,0.2632946,0.29753706,0.20765457,0.29088464,0.4132097
MyStutteringLife_23_19,0.53031844,0.50247836,0.44456872,0.27506885,0.53207415
MyStutteringLife_23_23,0.29488745,0.31403708,0.14030743,0.072680146,0.10608283
MyStutteringLife_23_24,0.29237062,0.32362387,0.383283,0.13746469,0.33866456
MyStutteringLife_23_28,0.28089476,0.38431758,0.1656429,0.21819568,0.57765186
MyStutteringLife_23_29,0.3559888,0.35186926,0.59586114,0.3627047,0.1739895
MyStutteringLife_23_30,0.5047709,0.4787134,0.67246205,0.15132608,0.14845647
MyStutteringLife_23_32,0.40005776,0.44700107,0.538719,0.43996257,0.3600065
MyStutteringLife_23_34,0.4776634,0.5390936,0.5184496,0.3974218,0.6634466
MyStutteringLife_23_36,0.6908674,0.5722122,0.5829873,0.1765738,0.49924096
MyStutteringLife_23_37,0.104258716,0.26186076,0.15433125,0.21015796,0.31191936
MyStutteringLife_23_38,0.5576686,0.33148563,0.15484096,0.07678704,0.18152048
MyStutteringLife_23_39,0.43499964,0.40132895,0.14273055,0.10059297,0.16081543
MyStutteringLife_23_40,0.8150357,0.31965742,0.025998792,0.030845718,0.462635
MyStutteringLife_23_41,0.2643414,0.33123407,0.2696998,0.23239209,0.23903598
MyStutteringLife_23_42,0.40799174,0.41061506,0.56617135,0.28457227,0.34872067
MyStutteringLife_23_43,0.4044474,0.50632274,0.30786937,0.29132667,0.7440498
MyStutteringLife_23_44,0.57204604,0.7770515,0.7786923,0.3752927,0.44754377
MyStutteringLife_23_51,0.1710384,0.31340766,0.07918845,0.096430525,0.16826278
MyStutteringLife_23_54,0.31056923,0.3299851,0.1558118,0.11463946,0.12985092
MyStutteringLife_23_55,0.5149022,0.35356063,0.35136402,0.23851861,0.3564598
MyStutteringLife_23_56,0.42694315,0.54132,0.8781855,0.6009473,0.25967866
MyStutteringLife_23_57,0.51680386,0.4411117,0.086765744,0.08676892,0.3872778
MyStutteringLife_23_58,0.27807876,0.66655725,0.6816342,0.540405,0.60906386
MyStutteringLife_23_59,0.4422952,0.45524052,0.10171511,0.056465667,0.10050971
MyStutteringLife_23_60,0.7341612,0.31685984,0.05519838,0.11370262,0.54741627
MyStutteringLife_23_61,0.2533165,0.446123,0.1957178,0.42670813,0.91560477
MyStutteringLife_23_62,0.25638676,0.28787243,0.16537228,0.2887961,0.61061776
MyStutteringLife_23_63,0.7863643,0.4833387,0.1604696,0.07129497,0.42507717
MyStutteringLife_23_65,0.6069349,0.45070976,0.25201172,0.12291583,0.37271968
MyStutteringLife_23_66,0.28103885,0.31097633,0.34005275,0.19351314,0.3204366
MyStutteringLife_23_67,0.28927326,0.5298954,0.6023115,0.46487927,0.50429505
MyStutteringLife_23_68,0.3522069,0.2764776,0.2680721,0.16942953,0.14613827
MyStutteringLife_23_69,0.3971899,0.35700247,0.40458098,0.26896697,0.22867866
MyStutteringLife_23_70,0.5911757,0.3011054,0.20633608,0.14592777,0.3643916
MyStutteringLife_23_71,0.38087282,0.23510693,0.13967969,0.3327804,0.65346116
MyStutteringLife_23_72,0.62137777,0.37285507,0.14266446,0.20412603,0.83106613
MyStutteringLife_23_73,0.39702314,0.5015972,0.26955047,0.149281,0.32640627
MyStutteringLife_23_74,0.74126446,0.5107626,0.5417458,0.2690752,0.36586997
MyStutteringLife_23_75,0.4643979,0.36193955,0.45282337,0.38360968,0.36983278
MyStutteringLife_23_76,0.8578019,0.89721185,0.73558867,0.13987887,0.2567728
MyStutteringLife_23_77,0.35297325,0.54839885,0.2740328,0.10422953,0.25810456
MyStutteringLife_23_80,0.10023897,0.2958306,0.2714364,0.26323655,0.17761767
MyStutteringLife_23_81,0.58856356,0.4226304,0.41684765,0.35828984,0.39245838
MyStutteringLife_23_82,0.61083794,0.3917837,0.21561751,0.0650955,0.08845269
MyStutteringLife_23_83,0.38200903,0.31636807,0.085471906,0.08187352,0.20952879
MyStutteringLife_23_84,0.4374301,0.394122,0.12013629,0.059157826,0.32978815
MyStutteringLife_23_85,0.37250504,0.39173242,0.22020085,0.32763264,0.7516362
MyStutteringLife_23_88,0.103559256,0.4139158,0.45546898,0.4065685,0.30647886
MyStutteringLife_23_89,0.4767713,0.5256385,0.42732856,0.41485867,0.53206784
MyStutteringLife_23_90,0.45081666,0.37487024,0.21420799,0.14534354,0.2545114
MyStutteringLife_23_91,0.17075883,0.49248746,0.20857625,0.09651974,0.06637247
MyStutteringLife_23_92,0.10798788,0.5854538,0.60006416,0.42153877,0.41443866
MyStutteringLife_23_93,0.12541024,0.44830233,0.5102339,0.4693862,0.51572293
MyStutteringLife_23_94,0.3211372,0.43356448,0.49112877,0.32197788,0.42170572
MyStutteringLife_23_95,0.43235424,0.5455889,0.79172724,0.59171385,0.757903
MyStutteringLife_23_98,0.5881134,0.22219336,0.23320827,0.5051719,0.87785155
MyStutteringLife_23_99,0.497259,0.4098367,0.50163436,0.5918294,0.19248226
MyStutteringLife_23_100,0.46030372,0.301689,0.16974439,0.14147311,0.21766137
MyStutteringLife_23_101,0.7187691,0.45861974,0.7347912,0.5294922,0.71901643
MyStutteringLife_23_102,0.28865498,0.39934653,0.30509272,0.21565779,0.19933482
MyStutteringLife_23_103,0.27149308,0.35668507,0.21321107,0.3384801,0.51642776
MyStutteringLife_23_104,0.14236896,0.45129806,0.48471558,0.35166356,0.16428833
MyStutteringLife_23_105,0.18263946,0.34715226,0.41968843,0.5809167,0.4620959
MyStutteringLife_23_116,0.43820614,0.47964087,0.7093467,0.47003934,0.64529467
MyStutteringLife_23_117,0.52433515,0.4090892,0.49262652,0.2854955,0.31048444
MyStutteringLife_23_118,0.42494598,0.5199112,0.49961263,0.18139765,0.24626137
MyStutteringLife_23_119,0.3757289,0.35295287,0.3096126,0.17507567,0.31941506
MyStutteringLife_23_122,0.46645552,0.83456737,0.81981176,0.3989361,0.32425505
MyStutteringLife_23_123,0.055263754,0.76105696,0.90935725,0.5612455,0.22490704
MyStutteringLife_23_124,0.11042972,0.36611897,0.18617801,0.20308079,0.17505251
MyStutteringLife_23_125,0.17453867,0.5367978,0.4662631,0.13880764,0.2090695
MyStutteringLife_23_129,0.1210274,0.27515244,0.06086955,0.0729115,0.12567778
MyStutteringLife_23_130,0.21359664,0.34187314,0.22741167,0.21198347,0.35285577
MyStutteringLife_23_134,0.5144631,0.5846643,0.6874157,0.24712273,0.17291489
MyStutteringLife_23_135,0.37387726,0.47698677,0.5463446,0.30995736,0.3500206
MyStutteringLife_23_136,0.46715936,0.3183763,0.15450406,0.07914157,0.093782976
MyStutteringLife_23_138,0.75271285,0.52703506,0.75059384,0.39401758,0.27022672
MyStutteringLife_23_144,0.6036645,0.4502422,0.5247521,0.15911855,0.23628679
MyStutteringLife_23_154,0.4451434,0.3894125,0.41674837,0.25098026,0.40371394
MyStutteringLife_23_164,0.36820263,0.29481277,0.11493244,0.11107802,0.28875518
MyStutteringLife_23_165,0.23913716,0.27251533,0.17845339,0.26528612,0.40817854
MyStutteringLife_23_166,0.12218602,0.68360317,0.82840097,0.4188785,0.20429613
MyStutteringLife_23_167,0.527,0.2963641,0.34633133,0.31454748,0.6131182
MyStutteringLife_23_168,0.21966419,0.38175663,0.23852767,0.14485396,0.105453186
MyStutteringLife_23_169,0.5722292,0.5689643,0.6525455,0.19707313,0.16445063
MyStutteringLife_23_170,0.121279836,0.3642113,0.45637167,0.43294612,0.5432392
MyStutteringLife_23_171,0.060041387,0.5863237,0.6917709,0.47650665,0.28521645
MyStutteringLife_23_172,0.07729517,0.53645045,0.52005804,0.3836729,0.19767855
MyStutteringLife_23_173,0.47697836,0.41058517,0.25134438,0.23365133,0.543407
MyStutteringLife_24_0,0.06449769,0.57527393,0.47515297,0.2783119,0.14325336
MyStutteringLife_24_1,0.29391897,0.36212263,0.23464034,0.18281414,0.28127748
MyStutteringLife_24_2,0.37331343,0.5225662,0.23599921,0.12458679,0.13503417
MyStutteringLife_24_3,0.32773656,0.42127186,0.10379964,0.038476694,0.07875876
MyStutteringLife_24_4,0.3756077,0.4016367,0.1315139,0.040097676,0.18789615
MyStutteringLife_24_5,0.2797268,0.19552204,0.029798362,0.081260145,0.3047848
MyStutteringLife_24_6,0.21769062,0.27126315,0.09628583,0.18922378,0.37428927
MyStutteringLife_24_7,0.26028064,0.30989504,0.05188269,0.08971622,0.31879047
MyStutteringLife_24_8,0.24432948,0.2527892,0.043314602,0.037264507,0.03921074
MyStutteringLife_24_9,0.979607,0.8029916,0.23600142,0.028793398,0.38452366
MyStutteringLife_24_10,0.2136134,0.29845107,0.0894731,0.07309496,0.12751998
MyStutteringLife_24_11,0.44706392,0.47748205,0.14882015,0.07010034,0.12658012
MyStutteringLife_24_12,0.31732053,0.3168714,0.13466303,0.35327578,0.6367757
MyStutteringLife_24_13,0.21519323,0.40792066,0.2207733,0.17445005,0.1917963
MyStutteringLife_24_14,0.20541537,0.42471582,0.25006372,0.27566642,0.23843725
MyStutteringLife_24_15,0.20415953,0.31469744,0.059283562,0.083276,0.09911236
MyStutteringLife_24_16,0.33598828,0.27836064,0.09997994,0.116860285,0.20146821
MyStutteringLife_24_17,0.35717818,0.36357167,0.108060956,0.080711685,0.16324809
MyStutteringLife_24_18,0.42020786,0.71664363,0.66406316,0.16987349,0.2557334
MyStutteringLife_24_19,0.35590276,0.26559925,0.11718185,0.11001202,0.2609466
MyStutteringLife_24_20,0.40864992,0.21415773,0.08448791,0.07721901,0.1836723
MyStutteringLife_24_21,0.29711157,0.29291898,0.15745237,0.14929885,0.09956684
MyStutteringLife_24_22,0.22774984,0.29881474,0.18148993,0.11598648,0.067251585
MyStutteringLife_24_23,0.2186422,0.5249437,0.25679976,0.061615955,0.049208414
MyStutteringLife_24_24,0.29360023,0.92945087,0.97457063,0.09003956,0.06793038
MyStutteringLife_24_25,0.34800786,0.41177234,0.44635692,0.28075662,0.373455
MyStutteringLife_24_26,0.41686708,0.39664927,0.32906145,0.2538372,0.29612803
MyStutteringLife_24_27,0.6634284,0.36726922,0.09931086,0.059328623,0.20469062
MyStutteringLife_24_28,0.27913752,0.34177837,0.091037445,0.049826562,0.09531138
MyStutteringLife_24_29,0.3539555,0.36305347,0.07414789,0.051680148,0.16622165
MyStutteringLife_24_30,0.5225872,0.3635422,0.1465845,0.047458313,0.21808822
MyStutteringLife_24_31,0.47212026,0.50689197,0.32096672,0.16988495,0.25713485
