Show,EpId,ClipId,Start,Stop,is_probably_host,speaker,clip_silhouette_score,SEP12k,SEP28k-E,SEP28k-T,SEP28k-D,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech,target_label,audio_path,EpId_clean,ClipId_clean
StutteringIsCool,44,10,11368480,11416480,True,Daniele Rossi,0.3757320642471313,,train,test,test,0,0,3,1,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/44/StutteringIsCool_44_10.wav,44,10
StutteringIsCool,44,11,12493280,12541280,True,Daniele Rossi,0.0694784671068191,,train,test,test,0,0,3,0,0,0,0,3,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/44/StutteringIsCool_44_11.wav,44,11
StutteringIsCool,44,30,24616000,24664000,True,Daniele Rossi,0.2151896804571151,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/44/StutteringIsCool_44_30.wav,44,30
StutteringIsCool,46,0,727040,775040,False,StutteringIsCool_46_1,0.7345669865608215,train,test,train,dev,0,0,3,0,0,0,0,3,0,2,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_0.wav,46,0
StutteringIsCool,46,15,30517920,30565920,True,Daniele Rossi,0.5627231001853943,,train,test,test,0,0,3,0,0,0,0,3,0,1,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_15.wav,46,15
StutteringIsCool,46,23,3791680,3839680,True,Daniele Rossi,0.5322704315185547,,train,test,test,0,1,3,0,0,1,0,3,1,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_23.wav,46,23
StutteringIsCool,46,35,6549120,6597120,False,StutteringIsCool_46_1,0.7617963552474976,train,test,train,dev,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_35.wav,46,35
StutteringIsCool,46,56,10412480,10460480,True,Daniele Rossi,0.4786377549171448,,train,test,test,0,0,3,0,0,2,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_56.wav,46,56
StutteringIsCool,46,70,12807680,12855680,True,Daniele Rossi,0.4048264324665069,,train,test,test,0,0,3,0,2,0,0,3,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_70.wav,46,70
StutteringIsCool,46,92,15575040,15623040,True,Daniele Rossi,0.5876274108886719,,train,test,test,0,0,3,1,0,0,0,3,0,1,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_92.wav,46,92
StutteringIsCool,46,102,16908800,16956800,True,Daniele Rossi,0.5606993436813354,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_102.wav,46,102
StutteringIsCool,46,112,18152480,18200480,True,Daniele Rossi,0.5050954222679138,,train,test,test,0,0,3,0,0,0,0,3,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_112.wav,46,112
StutteringIsCool,46,124,19595360,19643360,True,Daniele Rossi,0.5569896697998047,,train,test,test,0,0,3,0,0,0,0,0,1,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_124.wav,46,124
StutteringIsCool,46,194,3237920,3285920,False,StutteringIsCool_46_1,0.701678991317749,train,test,train,dev,1,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/46/StutteringIsCool_46_194.wav,46,194
StutteringIsCool,47,29,25147040,25195040,True,Daniele Rossi,0.3458172976970672,,train,test,test,0,0,3,0,0,0,0,3,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/47/StutteringIsCool_47_29.wav,47,29
StutteringIsCool,47,32,25652000,25700000,True,Daniele Rossi,0.2870422601699829,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/47/StutteringIsCool_47_32.wav,47,32
StutteringIsCool,49,7,8651840,8699840,False,StutteringIsCool_49_1,-0.2046163976192474,train,test,train,dev,0,0,3,1,0,0,1,0,0,0,0,1,Prolongation,../SEP-28k_CLIP/StutteringIsCool/49/StutteringIsCool_49_7.wav,49,7
StutteringIsCool,49,18,19996960,20044960,False,StutteringIsCool_49_1,0.0638432800769805,train,test,train,dev,0,0,3,0,1,0,1,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/49/StutteringIsCool_49_18.wav,49,18
StutteringIsCool,49,19,21049600,21097600,False,StutteringIsCool_49_1,0.1260591745376587,train,test,train,dev,0,0,3,2,0,0,1,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/49/StutteringIsCool_49_19.wav,49,19
StutteringIsCool,49,31,26494720,26542720,False,StutteringIsCool_49_1,0.1914056241512298,train,test,train,dev,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/49/StutteringIsCool_49_31.wav,49,31
StutteringIsCool,49,34,27859840,27907840,False,StutteringIsCool_49_1,0.2386596798896789,train,test,train,dev,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/49/StutteringIsCool_49_34.wav,49,34
StutteringIsCool,52,4,6987520,7035520,True,Daniele Rossi,0.4058045744895935,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/52/StutteringIsCool_52_4.wav,52,4
StutteringIsCool,52,18,14079840,14127840,True,Daniele Rossi,0.1994479894638061,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/52/StutteringIsCool_52_18.wav,52,18
StutteringIsCool,53,8,6125920,6173920,True,Daniele Rossi,0.3656611144542694,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/53/StutteringIsCool_53_8.wav,53,8
StutteringIsCool,55,21,22180160,22228160,False,StutteringIsCool_55_2,0.719950795173645,train,test,train,dev,0,0,3,0,0,0,0,1,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/55/StutteringIsCool_55_21.wav,55,21
StutteringIsCool,56,3,9859680,9907680,True,Daniele Rossi,0.4122557044029236,,train,test,test,0,0,3,0,0,0,0,1,0,1,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/56/StutteringIsCool_56_3.wav,56,3
StutteringIsCool,57,9,32129600,32177600,True,Daniele Rossi,0.3990920186042785,,train,test,test,0,0,3,0,0,0,0,0,1,0,0,1,Prolongation,../SEP-28k_CLIP/StutteringIsCool/57/StutteringIsCool_57_9.wav,57,9
StutteringIsCool,57,21,5102240,5150240,True,Daniele Rossi,0.3037566244602203,,train,test,test,0,0,3,0,0,0,0,1,1,0,0,1,Prolongation,../SEP-28k_CLIP/StutteringIsCool/57/StutteringIsCool_57_21.wav,57,21
StutteringIsCool,61,36,30548960,30596960,False,StutteringIsCool_61_0,0.492712527513504,train,test,train,dev,0,0,3,1,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/61/StutteringIsCool_61_36.wav,61,36
StutteringIsCool,63,18,17507520,17555520,False,StutteringIsCool_63_0,0.6891832947731018,train,dev,dev,train,0,0,3,0,0,0,0,1,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/63/StutteringIsCool_63_18.wav,63,18
StutteringIsCool,63,30,31944160,31992160,False,StutteringIsCool_63_0,0.7708606719970703,train,dev,dev,train,0,0,3,0,0,1,1,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/63/StutteringIsCool_63_30.wav,63,30
StutteringIsCool,68,16,9925600,9973600,True,Daniele Rossi,0.4335994720458984,,train,test,test,0,0,3,1,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/68/StutteringIsCool_68_16.wav,68,16
StutteringIsCool,71,22,49272320,49320320,False,StutteringIsCool_71_1,0.3409044444561004,train,dev,dev,train,0,0,3,0,0,0,0,0,0,1,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/71/StutteringIsCool_71_22.wav,71,22
StutteringIsCool,73,3,15298720,15346720,False,StutteringIsCool_73_4,0.3705814778804779,train,test,train,dev,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/73/StutteringIsCool_73_3.wav,73,3
StutteringIsCool,74,10,4790720,4838720,True,Daniele Rossi,,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/74/StutteringIsCool_74_10.wav,74,10
StutteringIsCool,74,36,27951840,27999840,True,Daniele Rossi,,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/74/StutteringIsCool_74_36.wav,74,36
StutteringIsCool,77,26,46644160,46692160,False,StutteringIsCool_77_2,0.6426309943199158,train,dev,dev,train,0,0,3,0,0,0,0,0,1,1,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/77/StutteringIsCool_77_26.wav,77,26
StutteringIsCool,78,8,9487840,9535840,True,Daniele Rossi,0.3828713595867157,,train,test,test,0,0,3,0,0,0,0,3,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/78/StutteringIsCool_78_8.wav,78,8
StutteringIsCool,80,16,24764160,24812160,True,Daniele Rossi,0.6144385933876038,,train,test,test,0,0,3,0,1,1,1,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/80/StutteringIsCool_80_16.wav,80,16
StutteringIsCool,80,31,26436160,26484160,True,Daniele Rossi,0.677061140537262,,train,test,test,0,1,3,0,0,0,1,1,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/80/StutteringIsCool_80_31.wav,80,31
StutteringIsCool,80,43,2977280,3025280,True,Daniele Rossi,0.660879373550415,,train,test,test,0,0,3,0,0,0,0,0,1,1,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/80/StutteringIsCool_80_43.wav,80,43
StutteringIsCool,80,52,4293280,4341280,True,Daniele Rossi,0.5687710642814636,,train,test,test,0,0,3,1,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/80/StutteringIsCool_80_52.wav,80,52
StutteringIsCool,80,60,4923040,4971040,True,Daniele Rossi,0.5619598031044006,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/80/StutteringIsCool_80_60.wav,80,60
StutteringIsCool,80,64,5095200,5143200,True,Daniele Rossi,0.6350864768028259,,train,test,test,0,0,3,1,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/80/StutteringIsCool_80_64.wav,80,64
StutteringIsCool,80,127,13922560,13970560,True,Daniele Rossi,0.5889049768447876,,train,test,test,0,0,3,2,0,0,0,0,0,1,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/80/StutteringIsCool_80_127.wav,80,127
StutteringIsCool,80,140,15598560,15646560,False,StutteringIsCool_80_0,0.3522032797336578,train,test,train,dev,0,0,3,2,0,0,0,1,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/80/StutteringIsCool_80_140.wav,80,140
StutteringIsCool,80,161,17211680,17259680,True,Daniele Rossi,0.6539216041564941,,train,test,test,0,0,3,1,0,0,0,1,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/80/StutteringIsCool_80_161.wav,80,161
StutteringIsCool,80,168,17984960,18032960,False,StutteringIsCool_80_0,0.3701570630073547,train,test,train,dev,0,0,3,0,0,0,0,3,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/80/StutteringIsCool_80_168.wav,80,168
StutteringIsCool,80,171,18096160,18144160,True,Daniele Rossi,0.5690441727638245,,train,test,test,0,1,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/80/StutteringIsCool_80_171.wav,80,171
StutteringIsCool,81,9,8683200,8731200,True,Daniele Rossi,0.4833880066871643,,train,test,test,0,0,3,0,1,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/81/StutteringIsCool_81_9.wav,81,9
StutteringIsCool,81,18,16114880,16162880,True,Daniele Rossi,0.4388455152511596,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/81/StutteringIsCool_81_18.wav,81,18
StutteringIsCool,81,26,26675840,26723840,True,Daniele Rossi,0.1443919092416763,,train,test,test,0,0,3,0,0,0,0,1,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/81/StutteringIsCool_81_26.wav,81,26
StutteringIsCool,81,36,36976320,37024320,True,Daniele Rossi,0.4325579404830932,,train,test,test,0,0,3,0,0,0,0,1,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/81/StutteringIsCool_81_36.wav,81,36
StutteringIsCool,82,1,12594080,12642080,True,Daniele Rossi,0.5241425037384033,,train,test,test,0,0,3,0,0,0,0,1,1,1,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_1.wav,82,1
StutteringIsCool,82,16,13556000,13604000,True,Daniele Rossi,0.5046923756599426,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_16.wav,82,16
StutteringIsCool,82,18,1078240,1126240,True,Daniele Rossi,0.4335738122463226,,train,test,test,0,0,3,0,0,1,1,0,0,1,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_18.wav,82,18
StutteringIsCool,82,57,3865280,3913280,True,Daniele Rossi,0.4413612186908722,,train,test,test,0,0,3,0,0,0,0,1,0,1,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_57.wav,82,57
StutteringIsCool,82,60,4034560,4082560,True,Daniele Rossi,0.5120629072189331,,train,test,test,0,0,3,0,2,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_60.wav,82,60
StutteringIsCool,82,94,6061440,6109440,True,Daniele Rossi,0.4619607329368591,,train,test,test,0,0,3,0,0,0,0,0,0,1,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_94.wav,82,94
StutteringIsCool,82,106,6641920,6689920,True,Daniele Rossi,0.4281082153320312,,train,test,test,0,0,3,0,0,0,0,0,1,2,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_106.wav,82,106
StutteringIsCool,82,114,7743360,7791360,True,Daniele Rossi,0.3374216258525848,,train,test,test,0,0,3,0,0,0,1,2,0,1,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_114.wav,82,114
StutteringIsCool,82,123,903360,951360,True,Daniele Rossi,0.4198712408542633,,train,test,test,0,0,3,1,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_123.wav,82,123
StutteringIsCool,82,165,12312480,12360480,True,Daniele Rossi,0.5785852074623108,,train,test,test,0,0,3,0,0,0,0,0,0,1,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_165.wav,82,165
StutteringIsCool,82,170,12544480,12592480,True,Daniele Rossi,0.4224430620670318,,train,test,test,0,0,3,0,1,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/StutteringIsCool/82/StutteringIsCool_82_170.wav,82,170
WomenWhoStutter,0,7,24844800,24892800,True,Pamela Mertz,0.3814407289028168,,train,test,test,0,0,3,0,0,0,2,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_7.wav,0,7
WomenWhoStutter,0,19,27405120,27453120,True,Pamela Mertz,0.2037071287631988,,train,test,test,0,0,3,1,1,0,1,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_19.wav,0,19
WomenWhoStutter,0,34,3064640,3112640,True,Pamela Mertz,0.3945706486701965,,train,test,test,0,0,3,1,1,0,0,1,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_34.wav,0,34
WomenWhoStutter,0,36,30559680,30607680,False,WomenWhoStutter_0_0,0.4156909584999084,train,dev,dev,train,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_36.wav,0,36
WomenWhoStutter,0,44,31569920,31617920,True,Pamela Mertz,0.0951780751347541,,train,test,test,0,1,3,1,1,0,1,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_44.wav,0,44
WomenWhoStutter,0,45,31769760,31817760,True,Pamela Mertz,0.5527339577674866,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_45.wav,0,45
WomenWhoStutter,0,56,32868000,32916000,True,Pamela Mertz,0.4301015734672546,,train,test,test,0,0,3,1,1,0,0,1,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_56.wav,0,56
WomenWhoStutter,0,104,3645760,3693760,True,Pamela Mertz,0.4406081140041351,,train,test,test,0,0,3,0,0,0,1,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_104.wav,0,104
WomenWhoStutter,0,156,7644480,7692480,True,Pamela Mertz,0.5457507371902466,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_156.wav,0,156
WomenWhoStutter,0,163,8483360,8531360,True,Pamela Mertz,0.5187287926673889,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_163.wav,0,163
WomenWhoStutter,0,183,11435520,11483520,True,Pamela Mertz,0.3620109558105469,,train,test,test,0,0,3,1,0,0,1,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_183.wav,0,183
WomenWhoStutter,0,185,11832640,11880640,False,WomenWhoStutter_0_0,0.2653537392616272,train,dev,dev,train,0,0,3,0,1,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_185.wav,0,185
WomenWhoStutter,0,216,16100320,16148320,True,Pamela Mertz,0.5528150796890259,,train,test,test,0,0,3,0,0,0,0,0,0,1,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_216.wav,0,216
WomenWhoStutter,0,232,17662880,17710880,True,Pamela Mertz,0.3678916096687317,,train,test,test,0,0,3,1,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_232.wav,0,232
WomenWhoStutter,0,233,17898560,17946560,True,Pamela Mertz,0.4237829446792602,,train,test,test,0,0,3,2,2,0,2,1,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_233.wav,0,233
WomenWhoStutter,0,250,20288480,20336480,True,Pamela Mertz,0.5430599451065063,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_250.wav,0,250
WomenWhoStutter,0,262,22861280,22909280,False,WomenWhoStutter_0_0,0.2159397900104522,train,dev,dev,train,1,0,3,0,0,0,1,0,0,0,0,1,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_262.wav,0,262
WomenWhoStutter,0,263,22897760,22945760,True,Pamela Mertz,0.0290441643446683,,train,test,test,0,0,3,0,0,0,1,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_263.wav,0,263
WomenWhoStutter,0,264,1954400,2002400,True,Pamela Mertz,0.4318597316741943,,train,test,test,0,0,3,0,2,0,0,1,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_264.wav,0,264
WomenWhoStutter,0,266,23023840,23071840,False,WomenWhoStutter_0_0,0.3296845853328705,train,dev,dev,train,0,0,3,0,0,0,2,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_266.wav,0,266
WomenWhoStutter,0,275,24240320,24288320,True,Pamela Mertz,0.5313363671302795,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_275.wav,0,275
WomenWhoStutter,0,281,2329440,2377440,True,Pamela Mertz,0.543391764163971,,train,test,test,0,0,3,2,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/0/WomenWhoStutter_0_281.wav,0,281
WomenWhoStutter,1,6,33695680,33743680,True,Pamela Mertz,0.5372973084449768,,train,test,test,0,0,3,0,0,0,0,0,1,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/1/WomenWhoStutter_1_6.wav,1,6
WomenWhoStutter,1,32,7854720,7902720,True,Pamela Mertz,0.4138968288898468,,train,test,test,0,0,3,1,1,0,1,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/1/WomenWhoStutter_1_32.wav,1,32
WomenWhoStutter,1,166,30213600,30261600,True,Pamela Mertz,0.2412868440151214,,train,test,test,1,0,3,0,1,0,1,0,0,0,0,1,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/1/WomenWhoStutter_1_166.wav,1,166
WomenWhoStutter,1,180,32229600,32277600,False,WomenWhoStutter_1_1,0.6372047662734985,train,dev,dev,train,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/1/WomenWhoStutter_1_180.wav,1,180
WomenWhoStutter,1,186,32834400,32882400,True,Pamela Mertz,0.4581042528152466,,train,test,test,0,0,3,1,0,0,0,1,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/1/WomenWhoStutter_1_186.wav,1,186
WomenWhoStutter,2,32,37874880,37922880,True,Pamela Mertz,0.6123338937759399,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_32.wav,2,32
WomenWhoStutter,2,201,31667680,31715680,True,Pamela Mertz,0.6374467611312866,,train,test,test,0,0,3,1,0,0,0,1,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/2/WomenWhoStutter_2_201.wav,2,201
WomenWhoStutter,6,5,28726720,28774720,True,Pamela Mertz,0.5318377614021301,,train,test,test,0,1,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/6/WomenWhoStutter_6_5.wav,6,5
WomenWhoStutter,6,24,30951520,30999520,True,Pamela Mertz,0.5854854583740234,,train,test,test,0,0,3,0,0,0,1,3,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/6/WomenWhoStutter_6_24.wav,6,24
WomenWhoStutter,6,45,3389280,3437280,True,Pamela Mertz,0.4173990190029144,,train,test,test,0,0,3,1,0,0,1,3,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/6/WomenWhoStutter_6_45.wav,6,45
WomenWhoStutter,6,47,3485760,3533760,True,Pamela Mertz,0.4308522641658783,,train,test,test,0,2,3,0,1,0,0,3,0,1,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/6/WomenWhoStutter_6_47.wav,6,47
WomenWhoStutter,6,60,5254720,5302720,True,Pamela Mertz,0.4802168607711792,,train,test,test,0,1,3,1,0,0,0,3,0,1,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/6/WomenWhoStutter_6_60.wav,6,60
WomenWhoStutter,6,94,9253920,9301920,False,WomenWhoStutter_6_1,0.5653471350669861,train,dev,dev,train,0,0,3,0,0,0,0,0,0,1,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/6/WomenWhoStutter_6_94.wav,6,94
WomenWhoStutter,9,2,3657280,3705280,True,Pamela Mertz,0.3829784989356994,,train,test,test,0,0,3,0,1,3,0,2,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/9/WomenWhoStutter_9_2.wav,9,2
WomenWhoStutter,9,13,14820320,14868320,False,WomenWhoStutter_9_1,0.565895140171051,train,dev,dev,train,0,0,3,1,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/9/WomenWhoStutter_9_13.wav,9,13
WomenWhoStutter,10,13,34349600,34397600,True,Pamela Mertz,0.5604888200759888,,train,test,test,0,0,3,0,0,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/10/WomenWhoStutter_10_13.wav,10,13
WomenWhoStutter,10,101,14509120,14557120,True,Pamela Mertz,0.4110985398292541,,train,test,test,0,1,3,0,0,2,0,2,1,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/10/WomenWhoStutter_10_101.wav,10,101
WomenWhoStutter,10,120,17429280,17477280,True,Pamela Mertz,0.4848382174968719,,train,test,test,0,0,3,2,0,3,0,1,0,1,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/10/WomenWhoStutter_10_120.wav,10,120
WomenWhoStutter,10,143,21908320,21956320,True,Pamela Mertz,0.5785303711891174,,train,test,test,0,0,3,0,0,0,0,1,1,2,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/10/WomenWhoStutter_10_143.wav,10,143
WomenWhoStutter,10,179,28208800,28256800,False,WomenWhoStutter_10_1,0.5377618074417114,train,test,train,dev,0,0,3,2,0,0,0,0,0,1,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/10/WomenWhoStutter_10_179.wav,10,179
WomenWhoStutter,10,181,2309600,2357600,True,Pamela Mertz,0.3522214889526367,,train,test,test,0,0,3,1,0,0,0,2,0,1,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/10/WomenWhoStutter_10_181.wav,10,181
WomenWhoStutter,10,189,30013280,30061280,True,Pamela Mertz,0.3734344840049743,,train,test,test,0,0,3,0,2,0,0,0,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/10/WomenWhoStutter_10_189.wav,10,189
WomenWhoStutter,11,7,2479360,2527360,True,Pamela Mertz,0.3053382039070129,,train,test,test,0,0,3,1,0,0,1,2,0,1,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/11/WomenWhoStutter_11_7.wav,11,7
WomenWhoStutter,12,4,3203520,3251520,True,Pamela Mertz,0.4678409993648529,,train,test,test,0,0,3,0,0,2,0,1,0,0,0,0,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/12/WomenWhoStutter_12_4.wav,12,4
WomenWhoStutter,12,19,14866560,14914560,True,Pamela Mertz,0.4593610763549804,,train,test,test,0,0,3,0,0,0,0,0,1,0,0,1,Prolongation,../SEP-28k_CLIP/WomenWhoStutter/12/WomenWhoStutter_12_19.wav,12,19
